0.010000000000000009, 0.009999999999999898, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.009999999999999898, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.0009999999999998899, 0.009000000000000119, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.009999999999999787, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.1499999999999999, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.1499999999999999, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.009999999999999787, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.010000000000000009, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.06999999999999984, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.06999999999999984, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.010000000000000231, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.010000000000000675, 0.009999999999999787, 0.009999999999999787
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1

